psite_from_cds_start,transcript
-99,1.0900182734750934e-07
-98,4.223820809715987e-07
-97,2.45254111531896e-07
-96,2.7250456836877335e-07
-95,5.586343651559853e-07
-94,3.1338025362408936e-07
-93,1.0355173598013387e-06
-92,1.7985301512339041e-06
-91,1.6622778670495174e-06
-90,2.45254111531896e-06
-89,2.5206672574111536e-06
-88,1.5805264965388855e-06
-87,3.406307104609667e-06
-86,1.9075319785814133e-06
-85,2.5479177142480306e-06
-84,3.038425937311823e-06
-83,2.697795226850856e-06
-82,2.302663602716135e-06
-81,4.727954261198218e-06
-80,4.2919469518081805e-06
-79,3.351806190935912e-06
-78,4.0875685255316e-06
-77,3.3926818761912283e-06
-76,4.891457002219482e-06
-75,5.136711113751378e-06
-74,6.213104158808032e-06
-73,5.790722077836434e-06
-72,6.172228473552716e-06
-71,7.943508167949743e-06
-70,7.575627000651899e-06
-69,9.673912177091454e-06
-68,1.0559552024289967e-05
-67,1.0164420400155246e-05
-66,1.1813073038786325e-05
-65,1.1240813445211901e-05
-64,1.2194579434502607e-05
-63,1.678628141151644e-05
-62,1.5083127859211604e-05
-61,1.4783372834005955e-05
-60,2.0696721967608337e-05
-59,2.3789648818593912e-05
-58,2.43482831837499e-05
-57,3.445820267023139e-05
-56,3.3381809625174734e-05
-55,2.974387363745161e-05
-54,4.584889362804611e-05
-53,4.1216315965776966e-05
-52,3.846401982525236e-05
-51,5.8370478544591254e-05
-50,4.8533063626478534e-05
-49,4.654378027738649e-05
-48,6.204929021756969e-05
-47,5.738946209846367e-05
-46,5.6708200677541736e-05
-45,6.865752600051245e-05
-44,6.662736696616508e-05
-43,6.277142732374694e-05
-42,8.703795913698621e-05
-41,7.816793543658263e-05
-40,7.965308533419245e-05
-39,9.688899928351737e-05
-38,8.299126629670992e-05
-37,7.987108898888746e-05
-36,0.00010784368293194205
-35,0.00010070406324068019
-34,9.583985669529759e-05
-33,0.00011024172313358726
-32,9.981842339348168e-05
-31,9.124815471828375e-05
-30,0.00011757209602270726
-29,0.0001259788619568839
-28,0.00013005280525399708
-27,0.00017669196213031263
-26,0.00014614420001617315
-25,0.0001393315858069538
-24,0.00016193583975314356
-23,0.00015858403356220764
-22,0.00019385974993754536
-21,0.00028356825384454553
-20,0.0002772188974015531
-19,0.0002730768279623478
-18,0.0003309431730554568
-17,0.0003513537652262779
-16,0.00035294791695123526
-15,0.0004395089930935761
-14,0.00038930002637162963
-13,0.00041017387630867764
-12,0.0004552188814600359
-11,0.00041769500239565577
-10,0.00038344117815170096
-9,0.0004429698011118595
-8,0.00045449674435385864
-7,0.00043630706441524303
-6,0.0005757885277347997
-5,0.0005737447434720339
-4,0.000443419433649668
-3,0.0005746031328623955
-2,0.0006188169990802289
-1,0.0012961952299029072
0,0.003784938577129659
1,0.001944633475564822
2,0.000880285132430067
3,0.0016818028193731401
4,0.0011572587757200882
5,0.0006992739728911093
6,0.0022470590455404868
7,0.001324917211408976
8,0.0009503324317292602
9,0.002812247145565741
10,0.0012119368173632826
11,0.0008234406794683409
12,0.003326177136280829
13,0.0021308494723596234
14,0.0019650985686493166
15,0.0034380811372814657
16,0.0013604245566674273
17,0.0012573633289103571
18,0.0031404516477090915
19,0.0016352590390957536
20,0.0010357489886844522
21,0.002699716384057856
22,0.0016871166584563311
23,0.0010046289669767383
24,0.00230532052225773
25,0.001369117452398391
26,0.0010505732372037134
27,0.0021897785852693706
28,0.0012853631733102486
29,0.0008277871273338228
30,0.0017924941750445357
31,0.001216051636345651
32,0.0008056870068391152
33,0.0017714159466812112
34,0.0011028396134168442
35,0.0008499826244274594
36,0.0017258259323931155
37,0.001060410652121826
38,0.0008814160263887974
39,0.00209204482182391
40,0.0011967991885903973
41,0.0007835051349738972
42,0.0015679776611655033
43,0.0009819702121168748
44,0.0007318246435827593
45,0.0013296860413554296
46,0.000924049366110092
47,0.0007069177260338534
48,0.0013578902641815977
49,0.0009068270773891855
50,0.0007261429233322704
51,0.0014498060550923847
52,0.0009782641499870594
53,0.0007733679650305787
54,0.0014024992620235658
55,0.000987788184651548
56,0.0007209244608480084
57,0.0013668284140240933
58,0.0009316113678823255
59,0.000728336585107639
60,0.0013709704834632987
61,0.000995677191905824
62,0.0008157288001835046
63,0.0014120777976017282
64,0.0009261340260581131
65,0.0007663509723950828
66,0.0015091848005399405
67,0.0010586121219705923
68,0.000845309171079935
69,0.0016205710428606767
70,0.0011696304831240304
71,0.0008286182662673475
72,0.0014512503293047394
73,0.0010472759319264512
74,0.0008282231346432128
75,0.001567092021318305
76,0.0010976620266178374
77,0.000750763711084389
78,0.001552622028737923
79,0.0011045563921975674
80,0.0007204203273965261
81,0.0013995698379136014
82,0.0009322245031611552
83,0.0006730317829571964
84,0.001310787849539055
85,0.0009238722381406523
86,0.0007649475738679837
87,0.0014384153641345701
88,0.0009167326184493904
89,0.0006538202108871978
90,0.00147463122127078
91,0.0010394550508142674
92,0.0006773646055942599
93,0.0014871664314157437
94,0.0010156517767672551
95,0.0006903903239622873
96,0.0013414446134805422
97,0.0009498964244198701
98,0.000684231720717153
99,0.0012873252062025038
100,0.0009182313935754187
